scheme,experiment_name,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,training_time_s,cached_training_time_s,reused_saved_weights,saved_weights_path,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3,display_species_for_folder,folder_species_slots
O2_novib,3__O2(a)_O2(b)_O3(exc),37,37,37,37,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2602,2502,4.4439781312475036e-06,5.112481449032202e-06,3.1337518430518684e-06,152.85001349449158,152.85001349449158,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0037\30, 30\model.pth",3.0489361506624846e-06,0.0017461203139138163,1.401298464324817e-45,3.743392130574644e-23,0.004041370935738087,0.02352396585047245,0.0015281043015420437,0.011163638904690742,0.0012332386104390025,0.005496361292898655,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),37,37,37,37,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3211,3111,3.813801530567515e-06,2.6657861690182473e-06,2.1936687426205026e-06,260.46001529693604,260.46001529693604,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0037\50, 50\model.pth",1.948450517375022e-06,0.00139586909034301,0.0,0.0,0.0032401939388364553,0.015701642259955406,0.0009039385477080941,0.0070035420358181,0.0007833067793399096,0.0037716778460890055,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),37,37,37,37,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1991,1891,3.6676296895166163e-06,2.274808048241539e-06,2.2379403162631205e-06,159.5412311553955,159.5412311553955,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0037\30, 30, 30\model.pth",1.8417534874970443e-06,0.001357112186776408,0.0,0.0,0.0031706402078270912,0.012469615787267685,0.001053835148923099,0.006269426085054874,0.0005726874805986881,0.0020166768226772547,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),38,38,38,38,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2110,2010,4.084916310805258e-06,3.3005691739163013e-06,2.693062933758483e-06,126.33408236503601,126.33408236503601,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0038\30, 30\model.pth",2.382897264396888e-06,0.0015436635852402842,1.401298464324817e-45,3.743392130574644e-23,0.0036650048568844795,0.019642570987343788,0.0008944671717472374,0.006928739137947559,0.0010366409551352262,0.004795813001692295,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),38,38,38,38,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2296,2196,2.9129220779901112e-06,2.5307610303570984e-06,2.4044735937422955e-06,190.44918298721313,190.44918298721313,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0038\50, 50\model.pth",2.2951703613216523e-06,0.0015149819673255694,1.401298464324817e-45,3.743392130574644e-23,0.003452372271567583,0.020917018875479698,0.0010044053196907043,0.003823047038167715,0.0008842662791721523,0.003835522336885333,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),38,38,38,38,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2106,2006,4.750717479914278e-06,1.5244210662785918e-05,2.6695857695813176e-06,170.7114815711975,170.7114815711975,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0038\30, 30, 30\model.pth",2.190791519751656e-06,0.0014801322642762895,1.401298464324817e-45,3.743392130574644e-23,0.003365898970514536,0.015566779300570488,0.0010506348917260766,0.004494202323257923,0.000832313671708107,0.0025550746358931065,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),39,39,39,39,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,4419,4319,2.5973553596890675e-06,2.570673104855814e-06,1.7888436468638246e-06,279.53146290779114,279.53146290779114,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0039\30, 30\model.pth",1.5465848264284432e-06,0.0012436176367471004,1.401298464324817e-45,3.743392130574644e-23,0.0026656845584511757,0.012803927063941956,0.0010813353583216667,0.006213488057255745,0.0010551197919994593,0.005802241154015064,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),39,39,39,39,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3015,2915,3.926628468333446e-06,3.0627542037109378e-06,2.060557335425983e-06,253.3837549686432,253.3837549686432,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0039\50, 50\model.pth",1.664643036747293e-06,0.0012902104621910695,0.0,0.0,0.0029753365088254213,0.016066983342170715,0.0005943108699284494,0.005263042636215687,0.0006705030100420117,0.00303428852930665,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),39,39,39,39,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2066,1966,2.8392104478472093e-06,4.099477473573643e-06,1.5920686564641073e-06,161.55978083610535,161.55978083610535,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0039\30, 30, 30\model.pth",1.2508418194556725e-06,0.0011184103984922854,1.401298464324817e-45,3.743392130574644e-23,0.0023021928500384092,0.010626078583300114,0.0007649374892935157,0.003973325714468956,0.001213724142871797,0.007424211595207453,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),40,40,40,40,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3877,3777,4.462685663181926e-06,3.094349958701059e-06,2.905985902543762e-06,290.7958800792694,290.7958800792694,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0040\30, 30\model.pth",2.824020384650794e-06,0.0016804821881385098,1.401298464324817e-45,3.743392130574644e-23,0.003877524519339204,0.019319090992212296,0.0008631784003227949,0.006738714873790741,0.0010930142598226666,0.00496479868888855,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),40,40,40,40,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2535,2435,4.999075496622633e-06,1.0658921528374776e-05,3.655568234535167e-06,218.9750349521637,218.9750349521637,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0040\50, 50\model.pth",3.6901631119690137e-06,0.0019209797271103654,1.401298464324817e-45,3.743392130574644e-23,0.004518317990005016,0.02173844911158085,0.0010064898524433374,0.0072527192533016205,0.0009774713544175029,0.002963131759315729,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),40,40,40,40,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2534,2434,4.163145149504999e-06,2.9514861125790047e-06,2.207572333645658e-06,218.33053159713745,218.33053159713745,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0040\30, 30, 30\model.pth",1.733941758175206e-06,0.0013167922228564406,1.401298464324817e-45,3.743392130574644e-23,0.0029251764062792063,0.010981695726513863,0.0010124730179086328,0.0061037372797727585,0.0010883111972361803,0.0072530535981059074,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),41,41,41,41,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,5000,4985,2.8064748923700083e-06,2.240978446934605e-06,1.8053392977890326e-06,395.5829439163208,395.5829439163208,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0041\30, 30\model.pth",1.3503193940778146e-06,0.00116203244106084,0.0,0.0,0.002488893922418356,0.013709408231079578,0.0008152220980264246,0.006333714351058006,0.0006856293766759336,0.0022115339525043964,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),41,41,41,41,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,4109,4009,2.674244827984593e-06,2.5337154966109664e-06,1.611773182048637e-06,433.37994503974915,433.37994503974915,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0041\50, 50\model.pth",1.4421885907722753e-06,0.001200911566591094,1.401298464324817e-45,3.743392130574644e-23,0.0026405658572912216,0.01151210442185402,0.0006619103369303048,0.00444622989743948,0.0010477325413376093,0.004575585015118122,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),41,41,41,41,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3043,2943,2.344111835554941e-06,2.34617850765062e-06,1.2788199614988116e-06,253.3716790676117,253.3716790676117,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0041\30, 30, 30\model.pth",8.866113603289705e-07,0.000941600424983427,0.0,0.0,0.0019387308275327086,0.009854860603809357,0.0006811293424107134,0.005575919523835182,0.0007729966309852898,0.005786475725471973,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),42,42,42,42,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2398,2298,4.8284058306712215e-06,3.5379049313633003e-06,3.4639331988728373e-06,183.5877549648285,183.5877549648285,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0042\30, 30\model.pth",3.5749064863921376e-06,0.0018907423109435452,1.401298464324817e-45,3.743392130574644e-23,0.0044576129876077175,0.02239438332617283,0.001224543433636427,0.011338509619235992,0.0009564121719449759,0.003671633545309305,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),42,42,42,42,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3054,2954,4.403062669856202e-06,3.0223919839045265e-06,2.62576662862557e-06,261.4966824054718,261.4966824054718,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0042\50, 50\model.pth",2.6246082143188687e-06,0.001620064262404078,1.401298464324817e-45,3.743392130574644e-23,0.003681445959955454,0.015740348026156425,0.001427313545718789,0.008673073723912239,0.0010257991962134838,0.004432689864188433,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),42,42,42,42,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1762,1662,4.7921018580786445e-06,4.183463552180911e-06,2.9385485004240764e-06,164.6564769744873,164.6564769744873,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0042\30, 30, 30\model.pth",3.4188390145573067e-06,0.0018490102797327295,1.401298464324817e-45,3.743392130574644e-23,0.004199474584311247,0.018665065988898277,0.0008827290148474276,0.0038265457842499018,0.001312490552663803,0.0059073190204799175,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3738,3638,4.374255652995392e-06,5.287598714858177e-06,2.944550569736748e-06,275.2890717983246,275.2890717983246,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0043\30, 30\model.pth",3.13252803607611e-06,0.0017698949223262125,1.401298464324817e-45,3.743392130574644e-23,0.004204704891890287,0.022935470566153526,0.0008433590992353857,0.0029172010254114866,0.0009154518484137952,0.004851982928812504,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2143,2043,4.4010599574701494e-06,4.779265509569086e-06,2.7106467859994156e-06,184.174254655838,184.174254655838,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0043\50, 50\model.pth",2.796996113829664e-06,0.0016724222295310667,1.401298464324817e-45,3.743392130574644e-23,0.0037662042304873466,0.019111553207039833,0.0010275215608999133,0.006148064509034157,0.001312161679379642,0.0036298760678619146,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1922,1822,3.5102184094487005e-06,2.718059386097593e-06,2.199239638684958e-06,146.0054407119751,146.0054407119751,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0043\30, 30, 30\model.pth",1.7109576901930268e-06,0.0013080358138036691,1.401298464324817e-45,3.743392130574644e-23,0.002784100826829672,0.011741556227207184,0.0007674890221096575,0.006029151380062103,0.0009263911051675677,0.0038028087001293898,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2966,2866,3.6568351217485744e-06,8.643284545541973e-06,2.9846588040527422e-06,131.3584144115448,131.3584144115448,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0044\30, 30\model.pth",2.6482375687919557e-06,0.0016273406431328247,1.401298464324817e-45,3.743392130574644e-23,0.0038193082436919212,0.019739747047424316,0.000906840548850596,0.005687213968485594,0.001017482834868133,0.005083772819489241,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3316,3216,4.212226268565347e-06,3.371386583239655e-06,2.9365616774157388e-06,203.77410101890564,203.77410101890564,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0044\50, 50\model.pth",2.6360385163570754e-06,0.001623588160943863,0.0,0.0,0.0038747317157685757,0.02047480084002018,0.0007880502962507308,0.006869954988360405,0.0008097317768260837,0.003518137149512768,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2608,2508,2.9449144125869173e-06,2.34807436754636e-06,1.66463708410447e-06,134.69106554985046,134.69106554985046,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0044\30, 30, 30\model.pth",1.2486561900004745e-06,0.0011174328570435338,1.401298464324817e-45,3.743392130574644e-23,0.002398421987891197,0.009269355796277523,0.0007191452896222472,0.0037661937531083822,0.0009001755970530212,0.0035922329407185316,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3594,3494,3.240857274957105e-06,2.467490203343914e-06,2.0452608350751687e-06,158.0531826019287,158.0531826019287,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0045\30, 30\model.pth",1.8440968005961622e-06,0.0013579752577260612,1.401298464324817e-45,3.743392130574644e-23,0.003108214819803834,0.013176695443689823,0.0006972586852498353,0.005555341020226479,0.0012507076608017087,0.004950962495058775,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2822,2722,2.5331390831221747e-06,1.8677780690268265e-06,1.7246452671315637e-06,160.72666096687317,160.72666096687317,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0045\50, 50\model.pth",1.361264708066301e-06,0.0011667324920761832,0.0,0.0,0.0025816988199949265,0.010956726036965847,0.0010233883513137698,0.005261369049549103,0.0006869049975648522,0.002919173100963235,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2619,2519,4.041967345579502e-06,2.8112390646128916e-06,1.8664836215975811e-06,135.62853026390076,135.62853026390076,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0045\30, 30, 30\model.pth",1.4688811234009336e-06,0.001211974060531385,0.0,0.0,0.0027858810499310493,0.009959309361875057,0.0008411707240156829,0.004637288395315409,0.0007274915114976466,0.0025344339665025473,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),46,46,46,46,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2471,2371,3.1614812688632002e-06,2.5865524821711004e-06,2.5102171093749347e-06,124.04808306694031,124.04808306694031,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0046\30, 30\model.pth",2.3427201085723937e-06,0.0015305946911486378,0.0,0.0,0.0035860014613717794,0.019387071952223778,0.0009999247267842293,0.007698334287852049,0.000736504269298166,0.0029617645777761936,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),46,46,46,46,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3104,3004,3.556502358858577e-06,3.194726577930851e-06,2.4303472173414774e-06,39898.777562856674,39898.777562856674,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0046\50, 50\model.pth",2.0378267890919233e-06,0.0014275247069987698,0.0,0.0,0.003330509178340435,0.020946839824318886,0.0011172506492584944,0.009803266264498234,0.0006378000252880156,0.0030726431868970394,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),46,46,46,46,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3244,3144,3.797248723458324e-06,1.5891439534243544e-06,1.4614831889048219e-06,303.94127202033997,303.94127202033997,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0046\30, 30, 30\model.pth",9.314796898252098e-07,0.0009651319546182324,0.0,0.0,0.002146574668586254,0.011827527545392513,0.0005787234986200929,0.0048276400193572044,0.0008448056178167462,0.003864554688334465,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),47,47,47,47,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3483,3383,3.2691237841693994e-06,1.8622638799570268e-06,1.7325316957794713e-06,255.78215980529785,255.78215980529785,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0047\30, 30\model.pth",1.5110839512999519e-06,0.001229261547149325,1.401298464324817e-45,3.743392130574644e-23,0.0027331626042723656,0.013749987818300724,0.0009191260323859751,0.006879146676510572,0.0010221049888059497,0.0052417884580791,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),47,47,47,47,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3165,3065,3.3436117749058918e-06,2.8291398484725506e-06,2.0126235449424714e-06,271.6679241657257,271.6679241657257,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0047\50, 50\model.pth",1.8810143274095026e-06,0.0013715007573492268,1.401298464324817e-45,3.743392130574644e-23,0.0031363614834845066,0.015147854574024677,0.0009009494679048657,0.005856593605130911,0.001271957065910101,0.007168730720877647,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),47,47,47,47,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2873,2773,3.851443249105715e-06,7.630281415913487e-06,1.4005688490215108e-06,147.52783799171448,147.52783799171448,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0047\30, 30, 30\model.pth",1.0749180319180596e-06,0.0010367825383936881,1.401298464324817e-45,3.743392130574644e-23,0.002150207059457898,0.010332232341170311,0.0007468599360436201,0.0026806527748703957,0.0009034632821567357,0.004779494367539883,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),48,48,48,48,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,2962,2862,4.2344897984649935e-06,1.5296839374059347e-05,3.1553200551570625e-06,145.60740661621094,145.60740661621094,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0048\30, 30\model.pth",3.5120549455314176e-06,0.00187404774366381,1.401298464324817e-45,3.743392130574644e-23,0.004324331413954496,0.02229444310069084,0.001123041962273419,0.0053979624062776566,0.0013753147795796394,0.006901529151946306,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),48,48,48,48,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,1856,1756,4.526936192835112e-06,5.609572290268261e-06,3.3070475001295564e-06,107.54494094848633,107.54494094848633,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0048\50, 50\model.pth",3.819108314928599e-06,0.0019542539023700576,1.401298464324817e-45,3.743392130574644e-23,0.004802169278264046,0.02719121240079403,0.0008172409725375473,0.003261169884353876,0.001195815159007907,0.003765441942960024,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),48,48,48,48,"30, 30, 30",3,2163,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3038,2938,3.529230012746767e-06,1.9204779073334067e-06,1.5439086109836353e-06,155.92662119865417,155.92662119865417,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0048\30, 30, 30\model.pth",1.078877971849579e-06,0.0010386905082119403,0.0,0.0,0.0023168055340647697,0.010610212571918964,0.0007776471902616322,0.004775247536599636,0.0008103502332232893,0.0033414666540920734,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),49,49,49,49,"30, 30",2,1233,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3422,3322,3.357645755638967e-06,1.8939573510579065e-06,1.5064426270328113e-06,149.23302602767944,149.23302602767944,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0049\30, 30\model.pth",1.340070525657211e-06,0.001157614152322444,1.401298464324817e-45,3.743392130574644e-23,0.0024409503675997257,0.015516304410994053,0.0007773613906465471,0.006378941237926483,0.0011054263450205326,0.0048432000912725925,"O2(a), O2(b), O3(exc)",3
O2_novib,3__O2(a)_O2(b)_O3(exc),49,49,49,49,"50, 50",2,3053,6,3,2,11,3,"O2(a), O2(b), O3(exc)","O2(X), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",tanh,0.0001,16,3113,3013,4.363676196387839e-06,1.0745581748778932e-05,2.213101379311411e-06,175.71963930130005,175.71963930130005,False,"saved_weights\O2_novib\3__O2(a)__O2(b)__O3(exc)\seed_0049\50, 50\model.pth",1.9671490463224472e-06,0.0014025509068559497,0.0,0.0,0.0032501639798283577,0.016980569809675217,0.0009396233363077044,0.009760627523064613,0.0007920667412690818,0.003648450830951333,"O2(a), O2(b), O3(exc)",3
